node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
112,5.055093765258789,3.0416669845581055,-31.916606903076172,-0.0006778324604965746,-0.010916763916611671,0.00439418712630868,0.011787453666329384,5.0544159327982925,3.030750220641494,-31.912212715949863
113,9.98571491241455,3.0416669845581055,-30.73287010192871,-0.0013496276224032044,-0.010851599276065826,0.0042052618227899075,0.011715926229953766,9.984365284792148,3.0308153852820396,-30.72866484010592
114,14.670454025268555,3.0416669845581055,-28.792387008666992,-0.0019821657333523035,-0.0107966847717762,0.003918746951967478,0.011655640788376331,14.668471859535202,3.0308702997863293,-28.788468261715025
115,18.99395751953125,3.0416669845581055,-26.142940521240234,-0.0025623536203056574,-0.010755290277302265,0.003543083555996418,0.011610141023993492,18.991395165910944,3.030911694280803,-26.139397437684238
116,22.849767684936523,3.0416669845581055,-22.849767684936523,-0.0030782802496105433,-0.010727927088737488,0.003087290097028017,0.011579965241253376,22.846689404686913,3.030939057469368,-22.846680394839495
117,26.142940521240234,3.0416669845581055,-18.99395751953125,-0.0035189029294997454,-0.010712828487157822,0.0025612206663936377,0.011563184671103954,26.139421618310735,3.0309541560709476,-18.991396298864856
118,28.792387008666992,3.0416669845581055,-14.670454025268555,-0.003874066285789013,-0.010706736706197262,0.001975972205400467,0.01155625656247139,28.788512942381203,3.030960247851908,-14.668478053063154
119,30.73287010192871,3.0416669845581055,-9.98571491241455,-0.00413489667698741,-0.010705893859267235,0.0013442342169582844,0.011555107310414314,30.728735205251724,3.0309610906988382,-9.984370678197592
120,31.916606903076172,3.0416669845581055,-5.055093765258789,-0.004294403363019228,-0.010706931352615356,0.0006803452270105481,0.01155608706176281,31.912312499713153,3.03096005320549,-5.0544134200317785
121,30.00792694091797,4.5625,0.0,-0.0037138271145522594,-0.009846980683505535,4.078144401011799e-19,0.010524045675992966,30.004213113803416,4.5526530193164945,4.078144401011799e-19
122,29.638479232788086,4.5625,4.694273948669434,-0.0036670402623713017,-0.009844857268035412,-0.0005811325390823185,0.010521696880459785,29.634812192525715,4.552655142731965,4.693692816130351
123,28.53923225402832,4.5625,9.272958755493164,-0.0035282161552459,-0.00983935035765171,-0.0011473483173176646,0.010515585541725159,28.535704037873074,4.552660649642348,9.271811407175846
124,26.737258911132812,4.5625,13.623312950134277,-0.003301795106381178,-0.009832926094532013,-0.0016845758073031902,0.010508381761610508,26.73395711602643,4.552667073905468,13.621628374326974
125,24.27692222595215,4.5625,17.638216018676758,-0.00299462559632957,-0.00982927717268467,-0.002180264098569751,0.010504095815122128,24.27392760035582,4.552670722827315,17.636035754578188
126,21.218807220458984,4.5625,21.218807220458984,-0.0026152697391808033,-0.009832693263888359,-0.002623752225190401,0.010507404804229736,21.216191950719804,4.552667306736112,21.216183468233794
127,17.638216018676758,4.5625,24.27692222595215,-0.0021732475142925978,-0.00984717346727848,-0.0030062235891819,0.010522699914872646,17.636042771162465,4.5526528265327215,24.273916002362967
128,13.623312950134277,4.5625,26.737258911132812,-0.0016784858889877796,-0.009875424206256866,-0.0033202937338501215,0.010552993044257164,13.62163446424529,4.552624575793743,26.733938617398962
129,9.272958755493164,4.5625,28.53923225402832,-0.0011411416344344616,-0.009917919524013996,-0.0035593875218182802,0.010598895139992237,9.27181761385873,4.552582080475986,28.535672866506502
130,4.694273948669434,4.5625,29.638479232788086,-0.0005718826432712376,-0.009972242638468742,-0.003717177314683795,0.01065786462277174,4.693702066026162,4.552527757361531,29.634762055473402
131,0.0,4.5625,30.00792694091797,1.7439702787669376e-05,-0.010033175349235535,-0.0037875294219702482,0.010724284686148167,1.7439702787669376e-05,4.5524668246507645,30.004139411496
132,-4.694273948669434,4.5625,29.638479232788086,0.0006131554255262017,-0.01009303331375122,-0.003764787456020713,0.010789759457111359,-4.693660793243907,4.552406966686249,29.634714445332065
133,-9.272958755493164,4.5625,28.53923225402832,0.0011993460357189178,-0.010143210180103779,-0.0036449949257075787,0.01084477361291647,-9.271759409457445,4.552356789819896,28.535587259102613
134,-13.623312950134277,4.5625,26.737258911132812,0.0017586308531463146,-0.010177280753850937,-0.0034283827990293503,0.010882262140512466,-13.621554319281131,4.552322719246149,26.733830528333783
135,-17.638216018676758,4.5625,24.27692222595215,0.0022731588687747717,-0.010189106687903404,-0.0031185750849545,0.010895442217588425,-17.635942859807983,4.552310893312097,24.273803650867194
