node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
74,16.50737762451172,1.338165044784546,-32.397552490234375,0.10904505103826523,0.47793248295783997,-0.19773410260677338,0.5285915732383728,3.171178976791611,16.853178997887433,2.853774487066263,-33.02460271941573
75,21.372238159179688,1.338165044784546,-29.416362762451172,0.10239110141992569,0.4076061546802521,-0.16470707952976227,0.45139244198799133,3.171178976791611,21.696938667413093,2.630757113317431,-29.9386783903847
76,25.71084213256836,1.338165044784546,-25.71084213256836,-0.017521172761917114,-0.003435785649344325,-0.016684163361787796,0.02443680353462696,3.171178976791611,25.655279357857033,1.3272695535645829,-25.76375060066662
77,29.416362762451172,1.338165044784546,-21.372238159179688,-0.16996578872203827,-0.4230668246746063,0.10563797503709793,0.46800991892814636,3.171178976791611,28.87737082648204,-0.00345557540154795,-21.037241233591207
78,32.397552490234375,1.338165044784546,-16.50737762451172,-0.20802852511405945,-0.5011091828346252,0.11446576565504074,0.554516613483429,3.171178976791611,31.737856804819703,-0.2509418608978413,-16.144386194904097
79,34.58100509643555,1.338165044784546,-11.23604965209961,-0.06688634306192398,-0.1637599766254425,0.0465419702231884,0.18291327357292175,3.171178976791611,34.3688965314831,0.818852849670057,-11.088456734589373
80,35.9129638671875,1.338165044784546,-5.688055038452148,0.1500522643327713,0.3147181272506714,-0.0033262534998357296,0.3486749827861786,3.171178976791611,36.38880645325956,2.336192553537102,-5.698603183622307
81,33.42124557495117,2.676331043243408,0.0,0.4686650335788727,1.0,1.2560064099886858e-09,1.1043763160705566,3.171178976791611,34.90746627659383,5.847510020035019,3.983021122071626e-09
82,33.00977325439453,2.676331043243408,5.228234767913818,0.27704036235809326,0.5856745839118958,0.0031365856993943453,0.647901177406311,3.171178976791611,33.88831782722725,4.533609970985986,5.2381814425426425
83,31.785493850708008,2.676331043243408,10.327733039855957,-0.1238725557923317,-0.3085791766643524,-0.0892317071557045,0.3442786931991577,3.171178976791611,31.39267180597792,1.6977712455297493,10.044763326060561
84,29.778547286987305,2.676331043243408,15.172927856445312,-0.3846217095851898,-0.9360279440879822,-0.21185356378555298,1.033907175064087,3.171178976791611,28.558843007533103,-0.29198109473787426,14.501102288810186
85,27.03835678100586,2.676331043243408,19.644514083862305,-0.31416890025138855,-0.7853167653083801,-0.191974937915802,0.867340087890625,3.171178976791611,26.042070969366915,0.1859510269754816,19.035727196672838
86,23.632389068603516,2.676331043243408,23.632389068603516,-0.032246995717287064,0.0011274110293015838,0.035258419811725616,0.04779430851340294,3.171178976791611,23.530128073720167,2.6799062653977326,23.74419982826535
87,19.644514083862305,2.676331043243408,27.03835678100586,0.18975995481014252,0.7654047012329102,0.30642005801200867,0.8460179567337036,3.171178976791611,20.246276863193156,5.103566340530676,28.010069627040806
88,15.172927856445312,2.676331043243408,29.778547286987305,0.20260950922966003,0.8882893323898315,0.36301103234291077,0.9807575941085815,3.171178976791611,15.815438872612477,5.493255499426297,30.92972024109656
89,10.327733039855957,2.676331043243408,31.785493850708008,0.08324629068374634,0.2882669270038605,0.11310567706823349,0.32065659761428833,3.171178976791611,10.591721926768138,3.5904770618623725,32.14417219598257
90,5.228234767913818,2.676331043243408,33.00977325439453,-0.0034732031635940075,-0.5305689573287964,-0.25255173444747925,0.5876204967498779,3.171178976791611,5.217220619059303,0.9938019200240837,32.208886503562425
91,0.0,2.676331043243408,33.42124557495117,-0.0013070892309769988,-0.8991730809211731,-0.4212146997451782,0.9929429888725281,3.171178976791611,-0.004145013890064973,-0.17510772747075798,32.08549837440367
92,-5.228234767913818,2.676331043243408,33.00977325439453,0.0019640608225017786,-0.5270912647247314,-0.24814091622829437,0.5825830101966858,3.171178976791611,-5.222006379524361,1.0048303056978383,32.22287399756956
93,-10.327733039855957,2.676331043243408,31.785493850708008,-0.07869550585746765,0.26631951332092285,0.10743675380945206,0.2977611720561981,3.171178976791611,-10.57729057359914,3.520877884996092,32.12619502572328
94,-15.172927856445312,2.676331043243408,29.778547286987305,-0.1865033358335495,0.82408207654953,0.338623583316803,0.9102530479431152,3.171178976791611,-15.76436331414217,5.289642799548053,30.852383275447394
95,-19.644514083862305,2.676331043243408,27.03835678100586,-0.17027994990348816,0.6978793740272522,0.279005765914917,0.7706329226493835,3.171178976791611,-20.184502281165376,4.88943144249512,27.923134000278885
96,-23.632389068603516,2.676331043243408,23.632389068603516,0.02971172332763672,0.00463610514998436,0.031096912920475006,0.04325850307941437,3.171178976791611,-23.538167876222666,2.691032962429234,23.731002945100045
97,-27.03835678100586,2.676331043243408,19.644514083862305,0.273603618144989,-0.6829834580421448,-0.16828618943691254,0.7547487020492554,3.171178976791611,-26.17071073917035,0.5104682596037233,19.110848457835598
98,-29.778547286987305,2.676331043243408,15.172927856445312,0.3287373483181,-0.8031824231147766,-0.1827113926410675,0.8868786096572876,3.171178976791611,-28.736062319114726,0.12929582853328414,14.593517329281642
99,-31.785493850708008,2.676331043243408,10.327733039855957,0.10365030914545059,-0.2617484927177429,-0.07620394229888916,0.29165512323379517,3.171178976791611,-31.456800169408005,1.8462797259300099,10.086076700089079
100,-33.00977325439453,2.676331043243408,5.228234767913818,-0.23289522528648376,0.49158674478530884,0.002302490873262286,0.5439696907997131,3.171178976791611,-33.748325696618174,4.235240593576003,5.235536378565362
101,-33.42124557495117,2.676331043243408,0.0,-0.39189139008522034,0.8369118571281433,-1.0673002481809135e-09,0.9241213798522949,3.171178976791611,-34.664003312375065,5.330328329995801,-3.3846001089557816e-09
102,-33.00977325439453,2.676331043243408,-5.228234767913818,-0.23289524018764496,0.4915867745876312,-0.0023024945985525846,0.5439696907997131,3.171178976791611,-33.74832574387242,4.235240688084501,-5.2355363903789245
103,-31.785493850708008,2.676331043243408,-10.327733039855957,0.1036502867937088,-0.26174843311309814,0.07620393484830856,0.291655033826828,3.171178976791611,-31.45680024028938,1.8462799149470062,-10.086076723716204
104,-29.778547286987305,2.676331043243408,-15.172927856445312,0.3287373483181,-0.8031824231147766,0.1827113926410675,0.8868786096572876,3.171178976791611,-28.736062319114726,0.12929582853328414,-14.593517329281642
105,-27.03835678100586,2.676331043243408,-19.644514083862305,0.273603618144989,-0.6829835176467896,0.16828620433807373,0.7547487616539001,3.171178976791611,-26.17071073917035,0.510468070586727,-19.110848410581347
106,-23.632389068603516,2.676331043243408,-23.632389068603516,0.029711738228797913,0.004636062309145927,-0.031096898019313812,0.04325849562883377,3.171178976791611,-23.538167828968415,2.691032826573268,-23.731002897845798
107,-19.644514083862305,2.676331043243408,-27.03835678100586,-0.17027994990348816,0.6978793144226074,-0.2790057361125946,0.7706328630447388,3.171178976791611,-20.184502281165376,4.889431253478124,-27.92313390577039
108,-15.172927856445312,2.676331043243408,-29.778547286987305,-0.1865033358335495,0.8240821361541748,-0.33862361311912537,0.91025310754776,3.171178976791611,-15.76436331414217,5.289642988565049,-30.85238336995589
109,-10.327733039855957,2.676331043243408,-31.785493850708008,-0.07869551330804825,0.26631954312324524,-0.10743676871061325,0.2977612316608429,3.171178976791611,-10.577290597226265,3.5208779795045904,-32.12619507297753
110,-5.228234767913818,2.676331043243408,-33.00977325439453,0.0019640568643808365,-0.5270912051200867,0.24814090132713318,0.582582950592041,3.171178976791611,-5.2220063920762705,1.0048304947148345,-32.222874044823804
111,-0.0,2.676331043243408,-33.42124557495117,-0.0013070914428681135,-0.8991730809211731,0.4212146997451782,0.9929429888725281,3.171178976791611,-0.004145020904367575,-0.17510772747075798,-32.08549837440367
