node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
63,-34.58100509643555,1.338165044784546,-11.23604965209961,0.0016996716149151325,-0.004246789496392012,0.0005518374964594841,0.004607453476637602,-34.57930542482063,1.3339182552881539,-11.23549781460315
64,-32.397552490234375,1.338165044784546,-16.50737762451172,0.001593517023138702,-0.004248852375894785,0.000810963858384639,0.00460974033921957,-32.395958973211236,1.3339161924086511,-16.506566660653334
65,-29.416362762451172,1.338165044784546,-21.372238159179688,0.0014483894919976592,-0.004250851925462484,0.0010502528166398406,0.004612006712704897,-29.414914372959174,1.3339141928590834,-21.371187906363048
66,-25.71084213256836,1.338165044784546,-25.71084213256836,0.0012677374761551619,-0.004252303391695023,0.0012638033367693424,0.004613723140209913,-25.709574395092204,1.3339127413928509,-25.70957832923159
67,-21.372238159179688,1.338165044784546,-29.416362762451172,0.0010538954520598054,-0.004246766213327646,0.0014437303179875016,0.004607610870152712,-21.371184263727628,1.3339182785712183,-29.414919032133184
68,-16.50737762451172,1.338165044784546,-32.397552490234375,0.0008127210312522948,-0.004231794737279415,0.0015836389502510428,0.004590916447341442,-16.506564903480466,1.3339332500472665,-32.395968851284124
69,-11.23604965209961,1.338165044784546,-34.58100509643555,0.0005529066547751427,-0.004212747793644667,0.0016820899909362197,0.004569724202156067,-11.235496745444834,1.3339522969909012,-34.57932300644461
70,-5.688055038452148,1.338165044784546,-35.9129638671875,0.0002818063658196479,-0.0041917054913938046,0.0017378022894263268,0.004546401556581259,-5.687773232086329,1.333973339293152,-35.911226064898074
71,-0.0,1.338165044784546,-36.36062240600586,6.52935386824538e-06,-0.0041691395454108715,0.00174973183311522,0.004521430004388094,6.52935386824538e-06,1.333995905239135,-36.358872674172744
72,5.688055038452148,1.338165044784546,-35.9129638671875,-0.00026587446336634457,-0.0041466373950243,0.001718622981570661,0.004496549256145954,5.687789163988782,1.3340184073895216,-35.91124524420593
73,11.23604965209961,1.338165044784546,-34.58100509643555,-0.000528839707840234,-0.004125320352613926,0.0016461119521409273,0.0044729881919920444,11.23552081239177,1.334039724431932,-34.579358984483406
74,16.50737762451172,1.338165044784546,-32.397552490234375,-0.0007763325702399015,-0.0041061881929636,0.0015347151784226298,0.0044518341310322285,16.50660129194148,1.3340588565915823,-32.39601777505595
75,21.372238159179688,1.338165044784546,-29.416362762451172,-0.0010029181139543653,-0.004089948255568743,0.0013876473531126976,0.004433856811374426,21.371235241065733,1.3340750965289772,-29.41497511509806
76,25.71084213256836,1.338165044784546,-25.71084213256836,-0.0012037416454404593,-0.0040769255720078945,0.0012086660135537386,0.004419410601258278,25.70963839092292,1.334088119212538,-25.709633466554806
77,29.416362762451172,1.338165044784546,-21.372238159179688,-0.001374491723254323,-0.004067032597959042,0.0010020032059401274,0.004408400505781174,29.414988270727918,1.3340980121865869,-21.371236155973747
78,32.397552490234375,1.338165044784546,-16.50737762451172,-0.0015114459674805403,-0.004059942439198494,0.0007723871385678649,0.004400475416332483,32.396041044266894,1.3341051023453474,-16.50660523737315
79,34.58100509643555,1.338165044784546,-11.23604965209961,-0.0016115475445985794,-0.0040552252903580666,0.0005250287358649075,0.004395178519189358,34.57939354889095,1.3341098194941878,-11.235524623363744
80,35.9129638671875,1.338165044784546,-5.688055038452148,-0.0016725314781069756,-0.004052529111504555,0.00026557786623016,0.0043921391479671,35.91129133570939,1.3341125156730413,-5.687789460585918
81,33.42124557495117,2.676331043243408,0.0,-0.003783814376220107,-0.008871066384017467,-2.581447161079589e-19,0.009644328616559505,33.41746176057495,2.6674599768593907,-2.581447161079589e-19
82,33.00977325439453,2.676331043243408,5.228234767913818,-0.003737969323992729,-0.008872845210134983,-0.0005934471264481544,0.009646344929933548,33.00603528507054,2.667458198033273,5.22764132078737
83,31.785493850708008,2.676331043243408,10.327733039855957,-0.003601477714255452,-0.008878280408680439,-0.0011730978731065989,0.009652495384216309,31.781892372993752,2.6674527628347278,10.32655994198285
84,29.778547286987305,2.676331043243408,15.172927856445312,-0.003377444576472044,-0.008887679316103458,-0.001725511159747839,0.009663092903792858,29.775169842410833,2.6674433639273047,15.171202345285565
85,27.03835678100586,2.676331043243408,19.644514083862305,-0.003070976585149765,-0.008901668712496758,-0.0022379597648978233,0.009678795002400875,27.03528580442071,2.6674293745309114,19.642276124097407
86,23.632389068603516,2.676331043243408,23.632389068603516,-0.002689002314582467,-0.008921121247112751,-0.0026987281162291765,0.009700529277324677,23.629700066288933,2.6674099219962955,23.629690340487286
87,19.644514083862305,2.676331043243408,27.03835678100586,-0.002240000059828162,-0.008946878835558891,-0.0030972750391811132,0.009729200974106789,19.642274083802477,2.6673841644078493,27.03525950596668
88,15.172927856445312,2.676331043243408,29.778547286987305,-0.0017337530152872205,-0.008979362435638905,-0.003424254944548011,0.00976526364684105,15.171194103430025,2.6673516808077693,29.775123032042757
89,10.327733039855957,2.676331043243408,31.785493850708008,-0.0011812231969088316,-0.009018209762871265,-0.00367147964425385,0.009808321483433247,10.326551816659048,2.667312833480537,31.781822371063754
90,5.228234767913818,2.676331043243408,33.00977325439453,-0.0005945576704107225,-0.009062115103006363,-0.003831966081634164,0.009856946766376495,5.227640210243408,2.667268928140402,33.0059412883129
91,0.0,2.676331043243408,33.42124557495117,1.2844398952438496e-05,-0.009109162725508213,-0.0039002965204417706,0.009909052401781082,1.2844398952438496e-05,2.6672218805179,33.41734527843073
92,-5.228234767913818,2.676331043243408,33.00977325439453,0.0006264043622650206,-0.0091567263007164,-0.003872809698805213,0.00996176153421402,-5.227608363551553,2.667174316942692,33.005900444695726
